source,object,text,rating,timestamp,url,author,extra_json,pii_emails,pii_phones,urls_in_text,mentions,hashtags,source_type,char_len,word_len,sent_count,place_id,timestamp_iso,year,month,dow,hour,dry_season_flag,profanity_flag,label_star,label_sentiment,parent_url,chunk_ix
google_maps,Rock Art,"What an amazing experience. I highly recommend visiting while in the area. Rock paintings are estimated to be over 5000 years old. Stories are shown alongside. You can just go to the ""gallery"" area or the whole way up to the lookout over Arnhem Land which I recommend. Visually stunning and moving. Climbing over uneven rocks is necessary but there are some bannisters installed. Limited mobility may not make it to the very top as there is free climbing involved. Car park and toilets available.",5.0,2025-07-06T22:56:28+00:00,https://maps.google.com/?cid=16223711734589736751,Kim S,"{""place_id"": ""ChIJ0-hWqwPBtywRL8eOnt0zJuE"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,496,85,10,ChIJ0-hWqwPBtywRL8eOnt0zJuE,2025-07-06 22:56:28,2025.0,7.0,0.0,8.0,1,0,5.0,pos,,
google_maps,Rock Art,"A trip to Kakadu wouldn’t be complete without visiting the incredible art at Ubirr. The detail, the complexity and the range of styles was mind blowing. Keep your voices low and you’ll hear and see a great deal of wildlife too.",5.0,2025-07-18T23:04:31+00:00,https://maps.google.com/?cid=16223711734589736751,Lizzie Smith,"{""place_id"": ""ChIJ0-hWqwPBtywRL8eOnt0zJuE"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,227,41,4,ChIJ0-hWqwPBtywRL8eOnt0zJuE,2025-07-18 23:04:31,2025.0,7.0,5.0,8.0,1,0,5.0,pos,,
google_maps,Rock Art,This place is full of history amazing views and art. We loved the walk through was very exciting to see the views and the awesome art there. Definitely worth the walk for sure.,5.0,2025-05-29T08:42:10+00:00,https://maps.google.com/?cid=16223711734589736751,Daniel Torrance,"{""place_id"": ""ChIJ0-hWqwPBtywRL8eOnt0zJuE"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,176,33,4,ChIJ0-hWqwPBtywRL8eOnt0zJuE,2025-05-29 08:42:10,2025.0,5.0,3.0,18.0,1,0,5.0,pos,,
google_maps,Rock Art,The walking trail from the carpark is a flat easy walk. Getting up close to see the rock art involves some rough steps to access them. Amazing detail can be seen on some areas but the weather and time has faded others. Some drawings of the images are shown on signs which helps to see the shapes and locate the images. Toilets in the carpark were clean.,4.0,2025-06-25T03:26:29+00:00,https://maps.google.com/?cid=16223711734589736751,Louise Tome,"{""place_id"": ""ChIJ0-hWqwPBtywRL8eOnt0zJuE"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,353,67,6,ChIJ0-hWqwPBtywRL8eOnt0zJuE,2025-06-25 03:26:29,2025.0,6.0,2.0,12.0,1,0,4.0,pos,,
google_maps,Rock Art,Amazing short walk through some rock art. Not far from the carpark. The option to walk a little further to the lookout which overlooks the flood Plains.,5.0,2025-07-15T00:44:15+00:00,https://maps.google.com/?cid=16223711734589736751,jodie huitema,"{""place_id"": ""ChIJ0-hWqwPBtywRL8eOnt0zJuE"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,152,27,4,ChIJ0-hWqwPBtywRL8eOnt0zJuE,2025-07-15 00:44:15,2025.0,7.0,1.0,10.0,1,0,5.0,pos,,
google_maps,Cutta Cutta Caves Nature Park,"My wife and I visited the Cutta Cutta Caves today and had a fantastic experience. The caves themselves are beautiful and fascinating, but what really made the tour special was our guide. They were incredibly knowledgeable, personable, and explained not only the geological features of the caves but also the mythology and local history behind them. It gave us a much deeper appreciation of the area. This is an absolute must-see attraction when visiting Katherine, and even worth stopping for if you’re just passing through. Highly recommended!",5.0,2025-08-22T10:11:18+00:00,https://maps.google.com/?cid=1133993714088203368,Jason Rogers,"{""place_id"": ""ChIJQ8PSfbm_uiwRaNTAWUbBvA8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,544,87,7,ChIJQ8PSfbm_uiwRaNTAWUbBvA8,2025-08-22 10:11:18,2025.0,8.0,4.0,19.0,1,0,5.0,pos,,
google_maps,Cutta Cutta Caves Nature Park,"Was a hidden gem. Hadn't heard about them, so was pleasantly surprised. The guide was very knowledgeable about the formation of the caves, so enjoyed it a lot. Took the long way back along the 650m track, and that was enjoyable also. Tour takes about an hour and goes every 2 hours, so you'll save time by finding out the times they run before you get there. They give senior discounts.",4.0,2025-07-21T11:43:29+00:00,https://maps.google.com/?cid=1133993714088203368,Bill S,"{""place_id"": ""ChIJQ8PSfbm_uiwRaNTAWUbBvA8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,386,71,7,ChIJQ8PSfbm_uiwRaNTAWUbBvA8,2025-07-21 11:43:29,2025.0,7.0,0.0,21.0,1,0,4.0,pos,,
google_maps,Cutta Cutta Caves Nature Park,"Beautiful cave, not in the league of the caves we visited in WA but lovely nonetheless. Arrive 30 mins prior to the tour, they run on the hour between 9am & 4pm. Knowledgeable guides and the tour runs for approx 1hr. Bottled water is provided as well. The wait was only due to the tour starting at 10am Cave time was about 45-50 minutes. There is a short walk from the parking area/kiosk. Enclosed shoes are mandatory.",4.0,2025-06-26T23:32:21+00:00,https://maps.google.com/?cid=1133993714088203368,Deborah Eschebach,"{""place_id"": ""ChIJQ8PSfbm_uiwRaNTAWUbBvA8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,418,77,8,ChIJQ8PSfbm_uiwRaNTAWUbBvA8,2025-06-26 23:32:21,2025.0,6.0,4.0,9.0,1,0,4.0,pos,,
google_maps,Cutta Cutta Caves Nature Park,This tour is highly worthwhile and the guide was very knowledgeable. There are about 20 steps down into the cave and two points in the cave that are a bit narrow but otherwise easy access. There are lots of information signs to read while you wait and a short nature walk you can take. There are toilet facilities and a decent amount of parking.,5.0,2022-05-12T10:56:14+00:00,https://maps.google.com/?cid=1133993714088203368,David Ashton,"{""place_id"": ""ChIJQ8PSfbm_uiwRaNTAWUbBvA8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,345,64,5,ChIJQ8PSfbm_uiwRaNTAWUbBvA8,2022-05-12 10:56:14,2022.0,5.0,3.0,20.0,1,0,5.0,pos,,
google_maps,Cutta Cutta Caves Nature Park,Fantastic experience! Based our whole trip to Katherine on seeing these caves and it was well worth it. Loved the small walk to get to the cave. It was fascinating observing the flora surrounding the cave. Marvel at the fact that blind cave shrimp call this cave home and the species is only found in two places on earth - Cutta Cutta caves and Madagascar. The cave formations in this type of cave are different to other caves and that's what makes these caves so special. Do not be concerned about the comments of 'no cafe'. This is a National Park less than 30km from Katherine (where there are plenty of cafes). No need to spoil this beautiful place with another cafe. Pack a picnic and enjoy the natural surrounds!,5.0,2025-05-27T09:43:47+00:00,https://maps.google.com/?cid=1133993714088203368,Kyra Woods,"{""place_id"": ""ChIJQ8PSfbm_uiwRaNTAWUbBvA8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,718,130,11,ChIJQ8PSfbm_uiwRaNTAWUbBvA8,2025-05-27 09:43:47,2025.0,5.0,1.0,19.0,1,0,5.0,pos,,
google_maps,Charles Darwin National Park,"Why indeed Charles Darwin again? The reknowned man & naturalist never set foot in Darwin. The city, the University & this park & God knows what else is named after him...Kinda scratching my head that the thriving heart of indigenous Australia is in NT - that so many places still have colonial hangover names. Global iconic places & cities have rebadged themselves after being historically known for centuries by a different name...Sorry - I digress... This free entry smaller park is historically significant & close to city of Darwin, with cycling & walking trails, BBQ & picnic facilities & toilets near the city views Lookout (& possibly elsewhere) with hidden WW2 bunkers for ammunition & provisions scattered around. It is still used for artillery practice by sounds of gunfire fairly close by on the day of our drive through 26/7/25 guided Tour with short stopovers. Dry season - park is rather browned off but green in certain parts. Hopefully you have sprayed yourself with insect repellant before visiting!",5.0,2025-08-07T12:46:09+00:00,https://maps.google.com/?cid=1081452875368951648,The Melbie,"{""place_id"": ""ChIJMQplfDWRwCwRYO-wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,1016,168,11,ChIJMQplfDWRwCwRYO-wDakXAg8,2025-08-07 12:46:09,2025.0,8.0,3.0,22.0,1,0,5.0,pos,,
google_maps,Charles Darwin National Park,"Quite interesting, great views back to Darwin city, some interesting war history. Do not go to this park without bug spray!",5.0,2025-05-01T02:26:59+00:00,https://maps.google.com/?cid=1081452875368951648,cecile gray,"{""place_id"": ""ChIJMQplfDWRwCwRYO-wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,123,21,3,ChIJMQplfDWRwCwRYO-wDakXAg8,2025-05-01 02:26:59,2025.0,5.0,3.0,11.0,1,0,5.0,pos,,
google_maps,Charles Darwin National Park,Fantastic for mountain bike trail riding,4.0,2025-08-19T22:33:03+00:00,https://maps.google.com/?cid=1081452875368951648,Harry Hoogendoorn,"{""place_id"": ""ChIJMQplfDWRwCwRYO-wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,40,6,1,ChIJMQplfDWRwCwRYO-wDakXAg8,2025-08-19 22:33:03,2025.0,8.0,2.0,8.0,1,0,4.0,pos,,
google_maps,Charles Darwin National Park,A great place to visit and walk around. Also a nice view of Darwin city from the viewing platform. Plenty of hidden bunkers in the bush to try and find. The walking trails are clearly marked and well maintained. Will probably go again before I leave Darwin.,5.0,2021-04-01T07:50:33+00:00,https://maps.google.com/?cid=1081452875368951648,Rob,"{""place_id"": ""ChIJMQplfDWRwCwRYO-wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,257,47,6,ChIJMQplfDWRwCwRYO-wDakXAg8,2021-04-01 07:50:33,2021.0,4.0,3.0,17.0,0,0,5.0,pos,,
google_maps,Charles Darwin National Park,"Close to Darwin but not developed for tourism. Great walking and biking trails of almost any length. WWII historical site, with an information bunker. Picnic area with water, toilets and viewpoint over the mangrove forest that is the key feature of the park.",5.0,2023-07-18T23:17:55+00:00,https://maps.google.com/?cid=1081452875368951648,Ian McLean,"{""place_id"": ""ChIJMQplfDWRwCwRYO-wDakXAg8"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,258,43,5,ChIJMQplfDWRwCwRYO-wDakXAg8,2023-07-18 23:17:55,2023.0,7.0,2.0,8.0,1,0,5.0,pos,,
google_maps,Fannie Bay Gaol,Free museum to see an outdoor prison from back in the day. Takes about 30mins-1 hour to see it all. Great for tourists visiting darwin.,5.0,2025-07-25T09:04:38+00:00,https://maps.google.com/?cid=9389303620035436580,David Cy,"{""place_id"": ""ChIJH6ZwvjKSwCwRJGCAUOWBTYI"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,135,25,4,ChIJH6ZwvjKSwCwRJGCAUOWBTYI,2025-07-25 09:04:38,2025.0,7.0,4.0,18.0,1,0,5.0,pos,,
google_maps,Fannie Bay Gaol,"This is an unexpectedly delightful attraction, and it's completely free. Although the site isn't large, the visit experience is excellent. At the entrance, a staff member hands out a map and kindly informs us that we can listen to an audio guide by scanning a QR code with our phones. The process is very easy, and we followed the suggested route on the map. Each room had interesting explanations, and the entire visit took about an hour. It’s definitely a place worth seeing.",5.0,2024-09-10T05:48:47+00:00,https://maps.google.com/?cid=9389303620035436580,Vicky Zhu,"{""place_id"": ""ChIJH6ZwvjKSwCwRJGCAUOWBTYI"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,477,83,7,ChIJH6ZwvjKSwCwRJGCAUOWBTYI,2024-09-10 05:48:47,2024.0,9.0,1.0,15.0,1,0,5.0,pos,,
google_maps,Fannie Bay Gaol,Fantastic free place. Dogs allowed on lead. The young man at the desk was very friendly and informative!,5.0,2025-06-14T06:06:15+00:00,https://maps.google.com/?cid=9389303620035436580,Patricia Taylor,"{""place_id"": ""ChIJH6ZwvjKSwCwRJGCAUOWBTYI"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,104,18,4,ChIJH6ZwvjKSwCwRJGCAUOWBTYI,2025-06-14 06:06:15,2025.0,6.0,5.0,15.0,1,0,5.0,pos,,
google_maps,Fannie Bay Gaol,"We used the Walking Tour App and it was excellent. This Tour is a MUST DO in Darwin...very sobering. The gaol itself does not look very spectacular from the photos, but the Audio Walking Tour brings even the most ordinary to life. The narration is high impact...research exact. The gorgeous location at Fannie Bay a surreal contrast. Memorable!",5.0,2025-08-02T03:53:43+00:00,https://maps.google.com/?cid=9389303620035436580,Janita “Boots” K,"{""place_id"": ""ChIJH6ZwvjKSwCwRJGCAUOWBTYI"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,344,58,9,ChIJH6ZwvjKSwCwRJGCAUOWBTYI,2025-08-02 03:53:43,2025.0,8.0,5.0,13.0,1,0,5.0,pos,,
google_maps,Fannie Bay Gaol,"It was worth a visit. I didn't have great expectations but was pleasantly surprised. Self guided tour is very informative with different stories of inmates along the way. Very primative considering is only closed in 1979. Free entry, donations welcomed but no pushed. Helpful friendly lady at admin.",5.0,2024-06-20T06:15:34+00:00,https://maps.google.com/?cid=9389303620035436580,Casa Whit,"{""place_id"": ""ChIJH6ZwvjKSwCwRJGCAUOWBTYI"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,299,48,7,ChIJH6ZwvjKSwCwRJGCAUOWBTYI,2024-06-20 06:15:34,2024.0,6.0,3.0,15.0,1,0,5.0,pos,,
google_maps,Croc Spot Tours,"We highly recommend Rex’s Croc Spot Tours. Rex’s passion for educating people about crocodiles really shines through, and we thoroughly enjoyed our 1:30 pm tour. We were even lucky enough to spot a baby crocodile! Our group of four felt completely safe and well looked after, with the added bonus of having the boat to ourselves. A unique, informative and truly unforgettable experience!",5.0,2025-09-18T22:19:14+00:00,https://maps.google.com/?cid=7431301933792024370,Regula Lippuner,"{""place_id"": ""ChIJ8YcnxY6ruCwRMtdYbrxJIWc"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,387,63,6,ChIJ8YcnxY6ruCwRMtdYbrxJIWc,2025-09-18 22:19:14,2025.0,9.0,4.0,7.0,1,0,5.0,pos,,
google_maps,Croc Spot Tours,"When booking, I was worried two hours would be too long. Not so. I did the sunset tour which was perfect. Beautiful views of the river and plenty of croc sightings. This isn’t just a gimmicky tour where you do a quick boat ride to get some cheap photos of jumping crocs. We did see plenty of jumping crocs, but the guide, Rex, made it more than that, telling the stories of each one and how they interact with each other. You can tell he has a deep respect for the crocs and other wildlife and nature here.",5.0,2025-09-23T09:58:11+00:00,https://maps.google.com/?cid=7431301933792024370,Jason D,"{""place_id"": ""ChIJ8YcnxY6ruCwRMtdYbrxJIWc"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,506,98,8,ChIJ8YcnxY6ruCwRMtdYbrxJIWc,2025-09-23 09:58:11,2025.0,9.0,1.0,19.0,1,0,5.0,pos,,
google_maps,Croc Spot Tours,"Croc Spot Tours was the absolute highlight of our time in Darwin! We went on the sunset tour and could not have been happier with the experience that Rex provided us. The stories from the history of crocodiles to their life now was fascinating and he was full of information about so many individual crocodiles. The care and respect that he has for the crocodiles is beyond amazing, let alone the reciprocated respect that the crocs give back. Highly recommend Croc Spot Tours to anyone who is looking for an up close and more intimate experience!! This one will be like no other! Absolutely 10/10!!!",5.0,2025-09-08T11:30:34+00:00,https://maps.google.com/?cid=7431301933792024370,Justine Billington,"{""place_id"": ""ChIJ8YcnxY6ruCwRMtdYbrxJIWc"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,600,105,8,ChIJ8YcnxY6ruCwRMtdYbrxJIWc,2025-09-08 11:30:34,2025.0,9.0,0.0,21.0,1,0,5.0,pos,,
google_maps,Croc Spot Tours,"My family and I had a fantastic cruise with Rex. Being on a boat that only seats 20 was great as we got so close to the crocs and everyone had a great view, no matter where you sat. Multiple crocs got so close to the boat during their jump that they touched the boat. Its obvious that he has worked with these crocs for years, his passion, knowledge and experience shone through. He knew where to find every croc, how they preferred to catch their prey and how to read their body language. He knew all their little quirks and it meant we saw heaps of crocs. Despite being in a smaller boat, we never felt unsafe, at times he would stop trying to feed the crocs to gauge their behaviour, making sure that he didn't create competition for food between the crocs we got surrounded by. He also made sure that the weight of the boat was evenly distributed, which meant that the side of the boat not closest to the croc could stand up and get an amazing view. While this did mean sitting next to strangers, after 2 hours you all become mates anyway, this just speeds up the process. Our 2 hour tour ended up going over (which no one had any issues with) to make sure we got to see a large male croc up close. We learnt a-lot not just about the individual crocs on the river but also about crocs in general, their ecosystem on the river and their conservation story. We also got to see a Sea Eagle as well as multiple Black and Whistling Kites catch their food up close. I cannot recommend this tour more, if you are in Darwin and are toying up between tours, this is THE one to do. We have left the tour with amazing photos and videos, a deeper understanding of the Adelaide river and its crocs as well as a knowledge of croc safety and conservation.",5.0,2025-08-26T04:15:56+00:00,https://maps.google.com/?cid=7431301933792024370,Alexandra O'Neill,"{""place_id"": ""ChIJ8YcnxY6ruCwRMtdYbrxJIWc"", ""reviews_sort"": ""most_relevant""}",0,0,,,,google,1744,333,15,ChIJ8YcnxY6ruCwRMtdYbrxJIWc,2025-08-26 04:15:56,2025.0,8.0,1.0,13.0,1,0,5.0,pos,,
